Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2025-09-16,3175.0,3205.0,3130.0,3180.0,194000.0,,,,
2025-09-17,3185.0,3215.0,3160.0,3165.0,122100.0,,,,
2025-09-18,3175.0,3180.0,3100.0,3125.0,172200.0,,,,
2025-09-19,3125.0,3125.0,3080.0,3110.0,217200.0,,,,
2025-09-22,3085.0,3120.0,3060.0,3115.0,119500.0,,3139.0,,
2025-09-24,3105.0,3120.0,3080.0,3105.0,126500.0,,3124.0,,
2025-09-25,3105.0,3130.0,3085.0,3120.0,132700.0,,3115.0,,
2025-09-26,3120.0,3150.0,3095.0,3145.0,133000.0,,3119.0,,
2025-09-29,3140.0,3140.0,3060.0,3085.0,126500.0,,3114.0,,
2025-09-30,3070.0,3135.0,3070.0,3105.0,136700.0,,3112.0,,
2025-10-01,3105.0,3105.0,2978.0,2982.0,212400.0,,3087.4,,
2025-10-02,3010.0,3040.0,2984.0,3040.0,186500.0,,3071.4,,
2025-10-03,3030.0,3050.0,3015.0,3035.0,131700.0,,3049.4,,
2025-10-06,3035.0,3055.0,2992.0,3040.0,162100.0,,3040.4,,
2025-10-07,3035.0,3125.0,3030.0,3080.0,193900.0,35.0,3035.4,,
2025-10-08,3055.0,3100.0,3050.0,3055.0,110600.0,32.6,3050.0,,
2025-10-09,3055.0,3085.0,3035.0,3055.0,151100.0,32.6,3053.0,,
2025-10-10,3045.0,3110.0,3040.0,3100.0,111400.0,40.9,3066.0,,
2025-10-14,3070.0,3120.0,3060.0,3080.0,136300.0,38.6,3074.0,,
2025-10-15,3150.0,3160.0,3095.0,3130.0,140900.0,46.6,3084.0,,
2025-10-16,3100.0,3120.0,3040.0,3055.0,96900.0,38.5,3084.0,,
2025-10-17,3075.0,3080.0,3030.0,3060.0,130900.0,39.3,3085.0,,
2025-10-20,3100.0,3100.0,3015.0,3030.0,118400.0,36.4,3071.0,,
2025-10-21,2995.0,3065.0,2987.0,3040.0,140200.0,38.0,3063.0,,
2025-10-22,3030.0,3070.0,3030.0,3050.0,100700.0,39.7,3047.0,3083.5,
2025-10-23,3010.0,3080.0,3010.0,3075.0,93500.0,43.8,3051.0,3079.3,
2025-10-24,3050.0,3070.0,3035.0,3035.0,79900.0,39.2,3046.0,3074.1,
2025-10-27,3045.0,3075.0,3030.0,3035.0,109900.0,39.2,3047.0,3070.5,
2025-10-28,3035.0,3045.0,2971.0,2971.0,234000.0,32.8,3033.2,3064.9,
2025-10-29,3010.0,3015.0,2892.0,2906.0,171800.0,27.9,3004.4,3056.6,
2025-10-30,2931.0,2940.0,2907.0,2913.0,133300.0,29.1,2972.0,3048.9,
2025-10-31,2896.0,2948.0,2891.0,2936.0,189600.0,33.2,2952.2,3041.5,
2025-11-04,2997.0,3040.0,2948.0,3020.0,271700.0,45.5,2949.2,3036.5,
2025-11-05,3010.0,3035.0,2966.0,3015.0,169700.0,45.0,2958.0,3033.7,
2025-11-06,3010.0,3035.0,2963.0,3025.0,124400.0,46.3,2981.8,3030.5,
2025-11-07,3070.0,3125.0,3030.0,3125.0,173100.0,57.5,3024.2,3036.2,
2025-11-10,3135.0,3180.0,3120.0,3160.0,170200.0,60.6,3069.0,3041.0,
2025-11-11,3125.0,3140.0,3090.0,3135.0,103300.0,57.4,3092.0,3045.0,
2025-11-12,3085.0,3110.0,3070.0,3070.0,61200.0,50.0,3103.0,3046.2,
2025-11-13,3090.0,3140.0,3090.0,3130.0,129100.0,55.7,3124.0,3048.2,
2025-11-14,3130.0,3165.0,3120.0,3140.0,87500.0,56.6,3127.0,3051.6,
2025-11-17,3085.0,3125.0,3065.0,3105.0,93900.0,52.6,3116.0,3053.6,
2025-11-18,3130.0,3145.0,3075.0,3095.0,73600.0,51.5,3108.0,3053.4,
2025-11-19,3070.0,3120.0,3055.0,3110.0,198700.0,53.1,3116.0,3054.6,
2025-11-20,3070.0,3110.0,3055.0,3065.0,168100.0,48.0,3103.0,3052.0,
2025-11-21,3190.0,3240.0,3160.0,3225.0,179200.0,62.0,3120.0,3058.8,
2025-11-25,3250.0,3255.0,3210.0,3210.0,151600.0,60.4,3141.0,3064.8,
2025-11-26,3300.0,3310.0,3235.0,3280.0,204300.0,65.0,3178.0,3074.8,
2025-11-27,3210.0,3335.0,3210.0,3315.0,227200.0,67.1,3219.0,3085.8,
2025-11-28,3325.0,3325.0,3270.0,3270.0,147000.0,62.0,3260.0,3094.6,
2025-12-01,3270.0,3285.0,3190.0,3190.0,137800.0,54.1,3253.0,3099.2,
2025-12-02,3220.0,3250.0,3190.0,3220.0,107200.0,56.3,3255.0,3106.6,
2025-12-03,3215.0,3215.0,3150.0,3165.0,136500.0,51.4,3232.0,3111.8,
2025-12-04,3115.0,3200.0,3110.0,3190.0,127300.0,53.4,3207.0,3120.6,
2025-12-05,3190.0,3190.0,3140.0,3140.0,118600.0,49.0,3181.0,3130.0,
2025-12-08,3200.0,3405.0,3195.0,3370.0,304700.0,63.7,3217.0,3148.2,
2025-12-09,3355.0,3400.0,3320.0,3345.0,284200.0,61.6,3242.0,3164.6,
2025-12-10,3475.0,3550.0,3375.0,3455.0,612800.0,66.8,3300.0,3182.0,
2025-12-11,3460.0,3495.0,3415.0,3465.0,266700.0,67.2,3355.0,3200.0,
2025-12-12,3510.0,3535.0,3475.0,3500.0,228800.0,68.7,3427.0,3219.0,
2025-12-15,3515.0,3645.0,3515.0,3615.0,274000.0,73.2,3476.0,3238.6,
2025-12-16,3615.0,3645.0,3560.0,3560.0,361600.0,68.2,3519.0,3254.6,
2025-12-17,3580.0,3605.0,3530.0,3565.0,172900.0,68.4,3541.0,3271.8,
2025-12-18,3590.0,3635.0,3565.0,3605.0,166600.0,70.1,3569.0,3293.2,
2025-12-19,3605.0,3675.0,3585.0,3620.0,261900.0,70.7,3593.0,3312.8,
2025-12-22,3595.0,3595.0,3510.0,3545.0,227200.0,63.5,3579.0,3329.0,
2025-12-23,3510.0,3600.0,3505.0,3575.0,150000.0,65.0,3582.0,3347.8,
2025-12-24,3560.0,3580.0,3505.0,3505.0,101800.0,58.8,3570.0,3364.2,
2025-12-25,3525.0,3525.0,3495.0,3505.0,59000.0,58.8,3550.0,3380.0,
2025-12-26,3500.0,3510.0,3475.0,3480.0,89200.0,56.5,3522.0,3396.6,
2025-12-29,3520.0,3520.0,3440.0,3460.0,68800.0,54.7,3505.0,3406.0,
2025-12-30,3465.0,3505.0,3455.0,3480.0,123000.0,56.2,3486.0,3416.8,
2026-01-05,3480.0,3515.0,3455.0,3490.0,105600.0,57.0,3483.0,3425.2,
2026-01-06,3550.0,3550.0,3485.0,3495.0,121700.0,57.4,3481.0,3432.4,
2026-01-07,3635.0,3725.0,3600.0,3680.0,533800.0,69.0,3521.0,3448.8,3209.0
2026-01-08,3665.0,3695.0,3615.0,3625.0,170800.0,63.5,3554.0,3466.2,3214.9
2026-01-09,3595.0,3675.0,3595.0,3660.0,362800.0,65.4,3590.0,3483.8,3221.5
2026-01-13,3660.0,3755.0,3640.0,3740.0,279000.0,69.3,3640.0,3506.8,3229.7
2026-01-14,3705.0,3715.0,3675.0,3685.0,135500.0,63.9,3678.0,3526.6,3237.4
2026-01-15,3705.0,3735.0,3665.0,3715.0,149200.0,65.5,3685.0,3549.6,3245.4
2026-01-16,3750.0,3795.0,3685.0,3795.0,232300.0,69.3,3719.0,3566.6,3254.6
2026-01-19,3850.0,3900.0,3800.0,3840.0,284900.0,71.3,3755.0,3586.4,3264.2
2026-01-20,3785.0,3910.0,3785.0,3890.0,168200.0,73.3,3785.0,3603.8,3274.1
2026-01-21,3820.0,3895.0,3815.0,3820.0,193900.0,66.3,3812.0,3618.0,3283.9
2026-01-22,3805.0,3855.0,3780.0,3820.0,196800.0,66.3,3833.0,3630.8,3293.4
2026-01-23,3825.0,3850.0,3810.0,3840.0,108000.0,67.3,3842.0,3639.8,3304.9
2026-01-26,3895.0,3980.0,3875.0,3915.0,377400.0,70.9,3857.0,3654.0,3316.5
2026-01-27,3875.0,3900.0,3825.0,3860.0,269200.0,65.2,3851.0,3665.8,3327.5
2026-01-28,3830.0,3850.0,3750.0,3755.0,193500.0,56.0,3838.0,3671.8,3337.1
2026-01-29,3660.0,3710.0,3625.0,3700.0,282600.0,51.8,3814.0,3675.0,3345.3
2026-01-30,3760.0,3760.0,3635.0,3690.0,316200.0,51.1,3784.0,3680.8,3353.8
2026-02-02,3830.0,3920.0,3735.0,3800.0,654800.0,58.2,3761.0,3689.8,3363.7
2026-02-03,3835.0,3980.0,3820.0,3940.0,522800.0,65.1,3777.0,3707.2,3374.9
2026-02-04,3945.0,4025.0,3905.0,3970.0,280600.0,66.4,3820.0,3725.8,3386.8
2026-02-05,4040.0,4065.0,3970.0,4025.0,191600.0,68.7,3885.0,3747.6,3398.7
2026-02-06,4095.0,4185.0,4055.0,4130.0,285300.0,72.5,3973.0,3774.4,3413.1
2026-02-09,4065.0,4225.0,4040.0,4200.0,297400.0,74.7,4053.0,3803.2,3428.3
2026-02-10,4180.0,4255.0,4125.0,4180.0,306600.0,72.9,4101.0,3830.8,3443.6
2026-02-12,4180.0,4320.0,4165.0,4300.0,237100.0,76.6,4167.0,3863.0,3460.4
2026-02-13,4350.0,4410.0,4240.0,4245.0,306700.0,71.8,4211.0,3885.6,3476.3
2026-02-16,4280.0,4280.0,4220.0,4255.0,169400.0,72.1,4236.0,3910.8,3492.1
2026-02-17,4240.0,4295.0,4215.0,4235.0,213300.0,70.3,4243.0,3933.8,3508.1
2026-02-18,4285.0,4380.0,4255.0,4365.0,226200.0,74.8,4280.0,3958.8,3525.8
