Datetime,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-07-28T14:00:00+0900,816.0,816.0,811.0,811.0,0.0,,,,
2026-07-28T15:00:00+0900,811.0,816.0,810.0,811.0,1000.0,,,,
2026-07-29T09:00:00+0900,819.0,819.0,812.0,818.0,0.0,,,,
2026-07-29T10:00:00+0900,818.0,825.0,815.0,825.0,5000.0,,,,
2026-07-29T11:00:00+0900,825.0,825.0,825.0,825.0,2200.0,,818.0,,
2026-07-29T12:00:00+0900,812.0,824.0,812.0,824.0,1800.0,,820.6,,
2026-07-29T13:00:00+0900,823.0,823.0,816.0,822.0,1200.0,,822.8,,
2026-07-29T14:00:00+0900,821.0,821.0,820.0,820.0,300.0,,823.2,,
2026-07-29T15:00:00+0900,820.0,821.0,817.0,821.0,2000.0,,822.4,,
2026-07-30T09:00:00+0900,814.0,821.0,814.0,820.0,1200.0,,821.4,,
2026-07-30T10:00:00+0900,817.0,821.0,817.0,821.0,200.0,,820.8,,
2026-07-30T11:00:00+0900,822.0,824.0,822.0,823.0,1700.0,,821.0,,
2026-07-30T12:00:00+0900,820.0,820.0,820.0,820.0,100.0,,821.0,,
2026-07-30T13:00:00+0900,824.0,824.0,820.0,820.0,200.0,,820.8,,
2026-07-30T14:00:00+0900,820.0,823.0,816.0,823.0,2600.0,66.3,821.4,,
2026-07-30T15:00:00+0900,823.0,823.0,823.0,823.0,900.0,66.3,821.8,,
2026-07-31T09:00:00+0900,824.0,825.0,815.0,824.0,0.0,68.3,822.0,,
2026-07-31T10:00:00+0900,820.0,838.0,820.0,835.0,4500.0,81.5,825.0,,
2026-07-31T11:00:00+0900,831.0,835.0,828.0,828.0,1900.0,63.4,826.6,,
2026-07-31T12:00:00+0900,834.0,837.0,834.0,837.0,2600.0,72.0,829.4,,
2026-07-31T13:00:00+0900,830.0,837.0,828.0,836.0,900.0,70.0,832.0,,
2026-07-31T14:00:00+0900,836.0,837.0,835.0,835.0,500.0,68.0,834.2,,
2026-07-31T15:00:00+0900,835.0,835.0,832.0,834.0,1200.0,66.0,834.0,,
2026-08-03T09:00:00+0900,836.0,845.0,825.0,837.0,7600.0,69.0,835.8,,
2026-08-03T10:00:00+0900,835.0,843.0,835.0,838.0,2100.0,70.0,836.0,825.2,
2026-08-03T11:00:00+0900,840.0,842.0,840.0,842.0,200.0,73.5,837.2,826.5,
2026-08-03T12:00:00+0900,841.0,841.0,841.0,841.0,100.0,71.2,838.4,827.7,
2026-08-03T14:00:00+0900,841.0,841.0,838.0,839.0,500.0,66.8,839.4,828.5,
2026-08-03T15:00:00+0900,839.0,842.0,837.0,842.0,1600.0,69.8,840.4,829.2,
2026-08-04T09:00:00+0900,844.0,844.0,831.0,837.0,0.0,60.1,840.2,829.7,
2026-08-04T10:00:00+0900,836.0,849.0,836.0,845.0,5600.0,67.8,840.8,830.5,
2026-08-04T11:00:00+0900,842.0,845.0,831.0,843.0,2800.0,64.5,841.2,831.4,
2026-08-04T13:00:00+0900,839.0,843.0,836.0,841.0,700.0,61.2,841.6,832.2,
2026-08-04T14:00:00+0900,837.0,841.0,832.0,838.0,1800.0,56.5,840.8,832.9,
2026-08-04T15:00:00+0900,839.0,839.0,838.0,838.0,200.0,56.5,841.0,833.6,
2026-08-05T09:00:00+0900,848.0,848.0,840.0,840.0,0.0,59.0,840.0,834.4,
2026-08-05T10:00:00+0900,845.0,846.0,842.0,842.0,1200.0,61.3,839.8,835.1,
2026-08-05T11:00:00+0900,840.0,840.0,840.0,840.0,100.0,57.8,839.6,835.9,
2026-08-05T12:00:00+0900,840.0,842.0,840.0,842.0,400.0,60.2,840.4,836.8,
2026-08-05T13:00:00+0900,841.0,841.0,838.0,839.0,1100.0,55.1,840.6,837.4,
2026-08-05T14:00:00+0900,839.0,839.0,839.0,839.0,100.0,55.1,840.4,838.1,
2026-08-05T15:00:00+0900,840.0,843.0,840.0,843.0,1500.0,60.3,840.6,838.8,
2026-08-06T09:00:00+0900,838.0,843.0,838.0,841.0,0.0,56.7,840.8,839.1,
2026-08-06T10:00:00+0900,844.0,845.0,844.0,844.0,500.0,60.5,841.2,839.7,
2026-08-06T11:00:00+0900,845.0,845.0,844.0,844.0,200.0,60.5,842.2,840.0,
2026-08-06T12:00:00+0900,844.0,844.0,844.0,844.0,100.0,60.5,843.2,840.3,
2026-08-06T13:00:00+0900,844.0,844.0,840.0,841.0,1200.0,54.6,842.8,840.6,
2026-08-06T14:00:00+0900,841.0,843.0,841.0,843.0,300.0,57.6,843.2,840.9,
2026-08-06T15:00:00+0900,840.0,840.0,840.0,840.0,100.0,52.0,842.4,841.0,
2026-08-07T09:00:00+0900,843.0,843.0,839.0,842.0,3100.0,55.1,842.0,841.2,
2026-08-07T10:00:00+0900,840.0,840.0,839.0,839.0,1500.0,49.9,841.0,841.1,
2026-08-07T11:00:00+0900,841.0,841.0,841.0,841.0,100.0,53.1,841.0,841.1,
2026-08-07T12:00:00+0900,839.0,839.0,835.0,835.0,700.0,44.0,839.4,840.9,
2026-08-07T13:00:00+0900,835.0,840.0,835.0,836.0,1200.0,45.7,838.6,840.7,
2026-08-07T14:00:00+0900,836.0,841.0,835.0,841.0,1800.0,53.2,838.4,840.8,
2026-08-07T15:00:00+0900,837.0,846.0,837.0,846.0,2300.0,59.2,839.8,840.9,
2026-08-10T09:00:00+0900,857.0,869.0,855.0,858.0,3100.0,69.4,843.2,841.5,
2026-08-10T10:00:00+0900,864.0,864.0,859.0,859.0,1300.0,70.1,848.0,842.2,
2026-08-10T11:00:00+0900,863.0,866.0,860.0,866.0,1300.0,74.4,854.0,843.3,
2026-08-10T12:00:00+0900,866.0,868.0,863.0,865.0,2400.0,72.8,858.8,844.4,
2026-08-10T13:00:00+0900,867.0,867.0,865.0,865.0,300.0,72.8,862.6,845.4,
2026-08-10T14:00:00+0900,866.0,869.0,855.0,864.0,6400.0,71.0,863.8,846.3,
2026-08-10T15:00:00+0900,858.0,864.0,858.0,864.0,400.0,71.0,864.8,847.2,
2026-08-12T09:00:00+0900,855.0,864.0,855.0,863.0,0.0,69.1,864.2,848.1,
2026-08-12T10:00:00+0900,861.0,863.0,858.0,863.0,2300.0,69.1,863.8,849.0,
2026-08-12T11:00:00+0900,864.0,864.0,864.0,864.0,300.0,70.0,863.6,850.0,
2026-08-12T12:00:00+0900,855.0,860.0,855.0,860.0,400.0,61.8,862.8,850.7,
2026-08-12T13:00:00+0900,858.0,860.0,851.0,858.0,5900.0,58.2,861.6,851.4,
2026-08-12T14:00:00+0900,860.0,861.0,858.0,858.0,1800.0,58.2,860.6,852.0,
2026-08-12T15:00:00+0900,857.0,857.0,857.0,857.0,100.0,56.2,859.4,852.5,
2026-08-13T09:00:00+0900,862.0,866.0,861.0,866.0,0.0,66.9,859.8,853.4,
