Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-01-22,497.0,497.0,491.0,496.0,7800.0,63.5,499.6,462.2,465.2
2026-01-23,496.0,505.0,491.0,502.0,31300.0,65.9,500.0,464.5,466.1
2026-01-26,505.0,505.0,498.0,499.0,18800.0,63.7,498.2,466.8,466.9
2026-01-27,505.0,505.0,499.0,503.0,9700.0,65.3,498.8,470.0,467.6
2026-01-28,504.0,504.0,498.0,503.0,6100.0,65.3,500.6,473.4,468.3
2026-01-29,508.0,508.0,500.0,503.0,9200.0,65.3,502.0,476.6,468.6
2026-01-30,506.0,506.0,503.0,506.0,8600.0,66.8,502.8,479.7,469.0
2026-02-02,506.0,506.0,503.0,503.0,20900.0,63.9,503.6,482.2,469.3
2026-02-03,508.0,519.0,505.0,509.0,39000.0,67.0,504.8,485.0,469.8
2026-02-04,501.0,512.0,501.0,510.0,22100.0,67.5,506.2,487.7,470.3
2026-02-05,510.0,510.0,507.0,507.0,12500.0,64.4,507.0,490.6,470.7
2026-02-06,506.0,508.0,499.0,500.0,12600.0,57.7,505.8,492.9,470.9
2026-02-09,505.0,510.0,500.0,507.0,25600.0,61.9,506.6,495.4,471.2
2026-02-10,511.0,530.0,509.0,529.0,38000.0,71.6,510.6,498.3,471.7
2026-02-12,528.0,528.0,520.0,524.0,11700.0,67.4,513.4,500.3,471.9
2026-02-13,527.0,527.0,514.0,514.0,15600.0,59.9,514.8,501.6,471.5
2026-02-16,516.0,516.0,512.0,512.0,11900.0,58.5,517.2,503.0,471.6
2026-02-17,524.0,526.0,518.0,520.0,18300.0,62.3,519.8,504.6,472.0
2026-02-18,525.0,525.0,517.0,518.0,5800.0,60.8,517.6,506.3,472.3
2026-02-19,522.0,522.0,517.0,519.0,6200.0,61.3,516.6,507.7,472.7
2026-02-20,518.0,520.0,510.0,514.0,14000.0,57.3,516.6,508.0,473.0
2026-02-24,521.0,523.0,514.0,520.0,17300.0,60.6,518.2,508.8,473.5
2026-02-25,519.0,519.0,513.0,516.0,56400.0,57.4,517.4,509.1,473.8
2026-02-26,515.0,515.0,504.0,507.0,26700.0,50.9,515.2,509.4,474.4
2026-02-27,510.0,512.0,504.0,512.0,20800.0,54.1,513.8,510.1,475.1
2026-03-02,502.0,504.0,499.0,501.0,22800.0,47.0,511.2,510.3,475.4
2026-03-03,501.0,501.0,494.0,495.0,18200.0,43.7,506.2,510.0,475.7
2026-03-04,480.0,481.0,448.0,453.0,67300.0,28.4,493.6,508.2,475.6
2026-03-05,458.0,481.0,458.0,481.0,29400.0,42.8,488.4,507.3,475.8
2026-03-06,478.0,478.0,467.0,478.0,18500.0,41.8,481.6,506.3,476.0
2026-03-09,465.0,465.0,451.0,454.0,19400.0,35.0,472.2,504.4,475.9
2026-03-10,468.0,477.0,462.0,470.0,32900.0,41.8,467.2,502.9,476.0
2026-03-11,476.0,485.0,470.0,475.0,32300.0,43.8,471.6,501.8,476.3
2026-03-12,470.0,479.0,470.0,475.0,19100.0,43.8,470.4,500.4,476.6
2026-03-13,467.0,476.0,464.0,464.0,12500.0,40.3,467.6,498.6,476.9
2026-03-16,462.0,465.0,455.0,462.0,19600.0,39.7,469.2,496.8,477.1
2026-03-17,465.0,465.0,457.0,457.0,10200.0,38.1,466.6,495.1,477.2
2026-03-18,462.0,464.0,458.0,458.0,11200.0,38.6,463.2,493.1,477.4
2026-03-19,454.0,455.0,451.0,452.0,5900.0,36.6,458.6,490.0,477.4
2026-03-23,421.0,441.0,421.0,430.0,32600.0,30.4,451.8,486.3,477.1
2026-03-24,435.0,443.0,434.0,437.0,13100.0,34.2,446.8,483.2,476.9
2026-03-25,442.0,453.0,437.0,437.0,21100.0,34.2,442.8,480.2,476.7
2026-03-26,440.0,446.0,437.0,439.0,10700.0,35.4,439.0,477.0,476.6
2026-03-27,438.0,451.0,437.0,450.0,12200.0,41.6,438.6,474.2,476.6
2026-03-30,441.0,442.0,431.0,436.0,11800.0,36.8,439.8,470.9,476.4
2026-03-31,437.0,441.0,435.0,436.0,6100.0,36.8,439.6,467.8,476.3
2026-04-01,442.0,450.0,442.0,450.0,5700.0,44.3,442.2,465.0,476.2
2026-04-02,453.0,458.0,450.0,450.0,15100.0,44.3,444.4,462.4,476.1
2026-04-03,450.0,454.0,450.0,454.0,7200.0,46.4,445.2,460.2,476.1
2026-04-06,457.0,466.0,452.0,465.0,18400.0,51.8,451.0,458.4,476.2
2026-04-07,468.0,473.0,462.0,468.0,15600.0,53.2,457.4,457.0,476.5
2026-04-08,468.0,470.0,462.0,470.0,19400.0,54.1,461.4,456.0,476.9
2026-04-09,472.0,472.0,468.0,472.0,13900.0,55.1,465.8,456.8,477.3
2026-04-10,471.0,471.0,467.0,467.0,10100.0,52.1,468.4,456.2,477.9
2026-04-13,462.0,470.0,462.0,470.0,11300.0,53.8,469.4,455.9,478.5
2026-04-14,471.0,484.0,471.0,482.0,37400.0,59.7,472.2,457.0,479.3
2026-04-15,490.0,490.0,450.0,464.0,64700.0,49.5,471.0,456.8,479.8
2026-04-16,464.0,464.0,456.0,460.0,29600.0,47.5,468.6,456.2,480.1
2026-04-17,460.0,462.0,457.0,457.0,9800.0,46.1,466.6,455.5,480.3
2026-04-20,457.0,460.0,457.0,460.0,9300.0,47.8,464.6,455.3,480.5
2026-04-21,462.0,464.0,458.0,458.0,4800.0,46.7,459.8,455.2,480.8
2026-04-22,458.0,458.0,457.0,457.0,4200.0,46.2,458.4,455.2,481.1
2026-04-23,457.0,463.0,449.0,449.0,22000.0,41.8,456.2,454.8,481.1
2026-04-24,449.0,458.0,448.0,448.0,10900.0,41.3,454.4,454.6,481.0
2026-04-27,453.0,453.0,445.0,446.0,6800.0,40.2,451.6,455.3,480.6
2026-04-28,446.0,456.0,443.0,456.0,10500.0,47.6,451.2,456.0,480.3
2026-04-30,451.0,455.0,451.0,454.0,8000.0,46.4,450.6,456.7,480.0
2026-05-01,454.0,457.0,445.0,449.0,7900.0,43.4,450.6,457.1,479.6
2026-05-07,455.0,455.0,448.0,450.0,8200.0,44.1,451.0,457.1,479.2
2026-05-08,457.0,458.0,455.0,456.0,8400.0,48.7,453.0,457.9,478.9
2026-05-11,456.0,456.0,452.0,452.0,11100.0,46.0,452.2,458.6,478.1
2026-05-12,453.0,457.0,451.0,456.0,9400.0,49.1,452.6,458.8,477.5
2026-05-13,464.0,464.0,452.0,460.0,8700.0,52.0,454.8,459.2,476.9
2026-05-14,460.0,464.0,454.0,459.0,13600.0,51.2,456.6,459.4,476.3
2026-05-15,459.0,459.0,450.0,450.0,14700.0,44.6,455.4,458.8,475.8
2026-05-18,450.0,451.0,449.0,451.0,4000.0,45.5,455.2,458.1,475.2
2026-05-19,451.0,451.0,442.0,442.0,7800.0,39.6,452.4,457.0,474.4
2026-05-20,442.0,449.0,441.0,442.0,11500.0,39.6,448.8,455.8,473.6
2026-05-21,445.0,447.0,441.0,447.0,8900.0,44.2,446.4,455.0,472.9
2026-05-22,444.0,454.0,442.0,454.0,10400.0,50.0,447.2,454.4,472.2
2026-05-25,456.0,456.0,449.0,454.0,9300.0,50.0,447.8,453.2,471.5
2026-05-26,447.0,455.0,447.0,454.0,7300.0,50.0,450.2,452.8,470.9
2026-05-27,454.0,456.0,447.0,456.0,8800.0,51.7,453.0,452.7,470.2
2026-05-28,456.0,457.0,453.0,453.0,9300.0,48.9,454.2,452.5,469.5
2026-05-29,453.0,455.0,434.0,450.0,31500.0,46.2,453.4,452.1,468.7
2026-06-01,450.0,450.0,440.0,443.0,7200.0,40.6,451.2,451.5,467.8
2026-06-02,438.0,446.0,437.0,437.0,7400.0,36.5,447.8,450.7,467.0
2026-06-03,437.0,441.0,437.0,440.0,4300.0,39.8,444.6,450.4,466.1
2026-06-04,438.0,442.0,438.0,442.0,3600.0,41.9,442.4,450.1,464.9
2026-06-05,444.0,452.0,439.0,451.0,6700.0,50.5,442.6,450.3,464.0
2026-06-08,440.0,445.0,440.0,440.0,7800.0,42.3,442.0,449.7,463.0
2026-06-09,442.0,442.0,440.0,442.0,4100.0,44.1,443.0,449.2,462.0
2026-06-10,441.0,442.0,439.0,439.0,8800.0,42.0,442.8,448.8,461.0
2026-06-11,439.0,439.0,429.0,436.0,19100.0,39.9,441.6,448.2,459.9
2026-06-12,455.0,455.0,439.0,439.0,27000.0,42.9,439.2,447.6,458.8
2026-06-15,438.0,439.0,435.0,436.0,10400.0,40.7,438.4,446.9,457.8
2026-06-16,438.0,438.0,433.0,437.0,6900.0,41.8,437.4,446.2,456.7
2026-06-17,436.0,436.0,434.0,435.0,8100.0,40.3,436.6,445.2,455.6
2026-06-18,435.0,436.0,431.0,433.0,7700.0,38.7,436.0,444.1,454.6
2026-06-19,430.0,438.0,430.0,430.0,7100.0,36.4,434.2,443.3,453.5
2026-06-22,432.0,435.0,422.0,430.0,20600.0,36.4,433.0,442.5,452.5
2026-06-23,430.0,431.0,428.0,428.0,9700.0,34.9,431.2,441.9,451.7
2026-06-24,430.0,433.0,429.0,433.0,5300.0,41.7,430.8,441.6,451.4
2026-06-25,435.0,436.0,430.0,436.0,5900.0,45.4,431.4,441.1,450.8
2026-06-26,435.0,436.0,431.0,435.0,3500.0,44.3,432.4,440.4,450.2
2026-06-29,435.0,436.0,435.0,436.0,3000.0,45.6,433.6,439.6,450.0
2026-06-30,439.0,439.0,435.0,438.0,2600.0,48.2,435.6,439.0,449.5
2026-07-01,440.0,440.0,435.0,438.0,3600.0,48.2,436.6,438.3,449.1
2026-07-02,438.0,438.0,436.0,438.0,4600.0,48.2,437.0,437.7,448.6
2026-07-03,438.0,439.0,436.0,438.0,4600.0,48.2,437.6,437.2,448.2
2026-07-06,438.0,441.0,436.0,441.0,6400.0,52.8,438.6,437.1,447.9
2026-07-07,442.0,457.0,442.0,452.0,12500.0,65.0,441.4,437.7,447.9
2026-07-08,451.0,454.0,446.0,452.0,7900.0,65.0,444.2,438.2,447.8
2026-07-09,453.0,453.0,449.0,450.0,9500.0,61.6,446.6,438.5,447.8
2026-07-10,452.0,459.0,449.0,450.0,8500.0,61.6,449.0,438.5,448.0
2026-07-13,451.0,454.0,450.0,452.0,5400.0,63.8,451.2,439.0,448.2
2026-07-14,452.0,453.0,449.0,451.0,7400.0,61.9,451.0,439.3,448.4
2026-07-15,451.0,470.0,448.0,457.0,25700.0,68.0,452.0,440.0,448.7
2026-07-16,465.0,468.0,453.0,464.0,37600.0,73.4,454.8,441.2,448.8
2026-07-17,464.0,464.0,452.0,453.0,16600.0,57.2,455.4,441.7,449.1
2026-07-21,454.0,460.0,447.0,447.0,22300.0,50.6,454.4,442.2,449.2
2026-07-22,463.0,463.0,451.0,460.0,11200.0,61.0,456.2,443.1,449.3
2026-07-23,460.0,460.0,446.0,448.0,25500.0,50.4,454.4,443.6,449.3
2026-07-24,451.0,452.0,442.0,450.0,17100.0,51.9,451.6,444.3,449.3
2026-07-27,452.0,454.0,447.0,450.0,6100.0,51.9,451.0,445.1,449.1
2026-07-28,455.0,455.0,450.0,450.0,10100.0,51.9,451.6,445.9,448.8
2026-07-29,450.0,458.0,450.0,451.0,8300.0,52.8,449.8,446.8,448.6
2026-07-30,451.0,454.0,449.0,449.0,7400.0,50.8,450.0,447.4,448.3
2026-07-31,450.0,452.0,448.0,450.0,17500.0,51.8,450.0,448.0,448.0
2026-08-03,448.0,452.0,447.0,452.0,10100.0,53.8,450.4,448.7,447.8
2026-08-04,454.0,454.0,448.0,450.0,8000.0,51.5,450.4,449.2,447.4
2026-08-05,450.0,455.0,450.0,455.0,10200.0,56.5,451.2,449.9,447.3
2026-08-06,457.0,505.0,451.0,500.0,99900.0,78.3,461.4,452.4,447.8
2026-08-07,499.0,513.0,490.0,504.0,50500.0,79.3,472.2,455.0,448.4
2026-08-10,490.0,497.0,488.0,489.0,29000.0,66.9,479.6,457.1,448.8
2026-08-12,489.0,507.0,485.0,503.0,38200.0,71.4,490.2,459.6,449.4
2026-08-13,504.0,509.0,497.0,497.0,25200.0,67.2,498.6,461.4,449.9
2026-08-14,499.0,500.0,496.0,500.0,17300.0,68.2,498.6,463.3,450.6
2026-08-17,500.0,500.0,493.0,496.0,15300.0,65.3,497.0,465.1,451.3
2026-08-18,504.0,504.0,494.0,495.0,16100.0,64.6,498.2,466.9,451.9
2026-08-19,495.0,496.0,492.0,496.0,14400.0,65.0,496.8,468.7,452.4
2026-08-20,499.0,499.0,493.0,499.0,18000.0,66.3,497.2,470.6,453.0
2026-08-21,496.0,499.0,494.0,499.0,14700.0,66.3,497.0,472.3,453.7
2026-08-24,496.0,499.0,493.0,496.0,17600.0,63.6,497.0,473.6,454.3
2026-08-25,496.0,499.0,496.0,499.0,22300.0,65.1,497.8,475.4,454.9
2026-08-26,499.0,499.0,492.0,499.0,33600.0,65.1,498.4,477.5,455.5
2026-08-27,500.0,503.0,490.0,496.0,105400.0,62.1,497.8,478.9,456.1
2026-08-28,496.0,497.0,493.0,497.0,40500.0,62.7,497.4,480.9,456.5
2026-08-31,497.0,497.0,493.0,494.0,11700.0,59.5,497.0,482.6,457.0
2026-09-01,493.0,500.0,493.0,499.0,18200.0,62.9,497.0,484.6,457.7
2026-09-02,496.0,498.0,494.0,498.0,13000.0,61.8,496.8,486.5,458.3
2026-09-03,497.0,497.0,495.0,495.0,6200.0,58.4,496.6,488.3,459.0
2026-09-04,495.0,499.0,495.0,496.0,6500.0,59.2,496.4,490.2,459.7
2026-09-07,496.0,498.0,494.0,496.0,5800.0,59.2,496.8,492.0,460.4
2026-09-08,494.0,499.0,492.0,494.0,12600.0,56.7,495.8,493.7,460.9
2026-09-09,490.0,495.0,489.0,490.0,10700.0,52.0,494.2,495.3,461.4
2026-09-10,485.0,496.0,483.0,496.0,17400.0,57.7,494.4,496.9,461.9
2026-09-11,491.0,497.0,488.0,497.0,8900.0,58.6,494.6,496.8,462.5
2026-09-14,496.0,497.0,492.0,497.0,7600.0,58.6,494.8,496.5,463.1
2026-09-15,491.0,500.0,491.0,495.0,12000.0,55.9,495.0,496.8,463.7
2026-09-16,495.0,504.0,490.0,504.0,12800.0,64.0,497.8,496.8,464.5
2026-09-17,503.0,505.0,500.0,504.0,7000.0,64.0,499.4,497.1,465.4
2026-09-18,505.0,507.0,501.0,504.0,14600.0,64.0,500.8,497.2,466.2
2026-09-24,500.0,500.0,494.0,497.0,13900.0,54.3,500.8,497.3,467.0
2026-09-25,500.0,500.0,494.0,497.0,9000.0,54.3,501.2,497.4,467.6
