Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-01-08,4230.0,4325.0,4213.0,4262.0,26300700.0,60.0,4137.4,4016.7,4090.9
2026-01-09,4209.0,4278.0,4186.0,4267.0,18886900.0,60.1,4222.8,4033.0,4098.4
2026-01-13,4445.0,4513.0,4361.0,4476.0,42103100.0,66.9,4285.6,4056.6,4109.0
2026-01-14,4509.0,4710.0,4497.0,4710.0,46385500.0,72.6,4375.6,4083.0,4122.5
2026-01-15,4689.0,4812.0,4642.0,4800.0,33689000.0,74.4,4503.0,4111.7,4137.4
2026-01-16,4757.0,4774.0,4645.0,4660.0,26045000.0,67.0,4582.6,4129.8,4147.9
2026-01-19,4650.0,4888.0,4604.0,4880.0,36856500.0,71.7,4705.2,4154.4,4161.6
2026-01-20,4860.0,4923.0,4770.0,4813.0,26567100.0,68.5,4772.6,4177.1,4174.3
2026-01-21,4743.0,4882.0,4719.0,4795.0,25696000.0,67.6,4789.6,4206.9,4185.9
2026-01-22,4790.0,4813.0,4673.0,4697.0,24388800.0,62.9,4769.0,4228.5,4196.9
2026-01-23,4731.0,4787.0,4588.0,4601.0,21912800.0,58.5,4757.2,4249.4,4208.4
2026-01-26,4554.0,4643.0,4525.0,4559.0,24414800.0,56.7,4693.0,4273.0,4220.2
2026-01-27,4560.0,4572.0,4495.0,4550.0,19518500.0,56.3,4640.4,4298.7,4231.6
2026-01-28,4536.0,4540.0,4406.0,4434.0,19641500.0,51.1,4568.2,4323.6,4236.1
2026-01-29,4535.0,4635.0,4497.0,4528.0,27552500.0,54.7,4534.4,4349.4,4242.0
2026-01-30,4550.0,4568.0,4451.0,4519.0,18348900.0,54.3,4518.0,4374.8,4245.6
2026-02-02,4589.0,4649.0,4465.0,4505.0,23086300.0,53.7,4507.2,4399.1,4249.8
2026-02-03,4575.0,4658.0,4517.0,4648.0,20197400.0,59.2,4526.8,4429.4,4257.9
2026-02-04,4700.0,4776.0,4583.0,4756.0,46900100.0,62.9,4591.2,4464.7,4268.3
2026-02-05,4800.0,4890.0,4581.0,4687.0,39107300.0,59.2,4623.0,4498.2,4275.8
2026-02-06,4728.0,4820.0,4581.0,4818.0,36510600.0,63.6,4682.8,4535.6,4283.1
2026-02-09,5059.0,5074.0,4901.0,4970.0,56015600.0,67.8,4775.8,4580.8,4292.2
2026-02-10,5002.0,5152.0,4974.0,5107.0,46455900.0,71.1,4867.6,4618.6,4301.5
2026-02-12,5031.0,5034.0,4930.0,4995.0,33965200.0,65.2,4915.4,4648.0,4311.1
2026-02-13,4979.0,5117.0,4937.0,5031.0,25707100.0,66.2,4984.2,4682.7,4320.3
2026-02-16,5095.0,5134.0,4941.0,4960.0,17764200.0,62.5,5012.6,4710.6,4327.0
2026-02-17,4955.0,4958.0,4760.0,4820.0,20280900.0,55.9,4982.6,4732.8,4332.3
2026-02-18,4910.0,4997.0,4867.0,4952.0,20704300.0,60.2,4951.6,4751.8,4338.6
2026-02-19,4958.0,4977.0,4857.0,4952.0,23736000.0,60.2,4943.0,4761.5,4345.7
2026-02-20,4978.0,5004.0,4891.0,4965.0,21996100.0,60.6,4929.8,4768.1,4352.6
2026-02-24,5050.0,5107.0,4745.0,4811.0,39377100.0,53.2,4900.0,4774.1,4356.3
2026-02-25,4826.0,4830.0,4607.0,4752.0,31588300.0,50.7,4886.4,4769.0,4357.6
2026-02-26,4870.0,4968.0,4866.0,4901.0,23883000.0,56.4,4876.2,4772.5,4361.7
2026-02-27,4900.0,5018.0,4852.0,5014.0,24269500.0,60.1,4888.6,4781.3,4369.1
2026-03-02,5092.0,5208.0,5055.0,5195.0,33425800.0,65.3,4934.6,4801.2,4376.8
2026-03-03,5147.0,5188.0,4901.0,4922.0,30623900.0,53.9,4956.8,4814.0,4383.1
2026-03-04,4800.0,4838.0,4502.0,4627.0,35825300.0,44.9,4931.8,4816.8,4386.7
2026-03-05,4837.0,4944.0,4714.0,4769.0,28829800.0,49.3,4905.4,4825.5,4392.4
2026-03-06,4695.0,4784.0,4656.0,4761.0,20763900.0,49.0,4854.8,4838.6,4398.2
2026-03-09,4500.0,4586.0,4375.0,4580.0,37588900.0,43.9,4731.8,4840.7,4400.9
2026-03-10,4700.0,4759.0,4606.0,4648.0,28112500.0,46.2,4677.0,4845.8,4407.2
2026-03-11,4652.0,4711.0,4610.0,4616.0,19527600.0,45.2,4674.8,4850.3,4412.5
2026-03-12,4571.0,4783.0,4530.0,4781.0,28346100.0,50.8,4677.2,4855.6,4422.6
2026-03-13,4641.0,4779.0,4607.0,4745.0,22271300.0,49.6,4674.0,4855.2,4433.5
2026-03-16,4790.0,4827.0,4698.0,4792.0,17307900.0,51.2,4716.4,4859.4,4442.4
2026-03-17,4850.0,4980.0,4847.0,4881.0,21835100.0,54.2,4763.0,4861.9,4456.1
2026-03-18,4928.0,5000.0,4817.0,5000.0,21953400.0,57.9,4839.8,4863.1,4471.1
2026-03-19,4907.0,4984.0,4848.0,4848.0,22002700.0,52.1,4853.2,4852.7,4483.3
2026-03-23,4708.0,4711.0,4491.0,4517.0,36873600.0,42.2,4807.6,4833.6,4491.8
2026-03-24,4600.0,4600.0,4373.0,4430.0,33310900.0,40.1,4735.2,4809.6,4498.2
2026-03-25,4500.0,4599.0,4480.0,4547.0,23369500.0,44.2,4668.4,4793.0,4506.8
2026-03-26,4573.0,4653.0,4488.0,4511.0,16565600.0,43.2,4570.6,4780.7,4515.5
2026-03-27,4461.0,4593.0,4452.0,4577.0,22423400.0,45.6,4516.4,4765.7,4524.7
2026-03-30,4400.0,4444.0,4299.0,4418.0,27883300.0,41.1,4496.6,4744.3,4529.6
2026-03-31,4268.0,4331.0,4204.0,4223.0,26364000.0,36.4,4455.2,4714.6,4531.5
2026-04-01,4433.0,4594.0,4393.0,4590.0,22456000.0,48.4,4463.8,4705.8,4536.6
2026-04-02,4799.0,4876.0,4671.0,4711.0,34583700.0,51.7,4503.8,4704.2,4542.5
2026-04-03,4848.0,4862.0,4762.0,4803.0,17897500.0,54.0,4549.0,4700.2,4549.9
2026-04-06,4827.0,4847.0,4712.0,4735.0,17781700.0,52.0,4612.4,4689.1,4559.1
2026-04-07,4765.0,4875.0,4746.0,4784.0,18352100.0,53.4,4724.6,4672.6,4567.4
2026-04-08,4924.0,4924.0,4758.0,4850.0,33031900.0,55.2,4776.6,4669.8,4577.7
2026-04-09,4832.0,4854.0,4742.0,4781.0,20132600.0,52.8,4790.6,4675.9,4588.6
2026-04-10,4782.0,4819.0,4704.0,4745.0,17911100.0,51.6,4779.0,4675.0,4599.7
2026-04-13,4725.0,4834.0,4675.0,4761.0,16322800.0,52.1,4784.2,4675.0,4612.4
2026-04-14,4815.0,4815.0,4715.0,4749.0,16995600.0,51.7,4777.2,4681.7,4623.9
2026-04-15,4723.0,4735.0,4541.0,4561.0,27484500.0,45.0,4719.4,4678.2,4632.9
2026-04-16,4558.0,4607.0,4496.0,4571.0,23321000.0,45.4,4677.4,4676.4,4641.9
2026-04-17,4509.0,4511.0,4371.0,4371.0,24317700.0,39.2,4602.6,4660.0,4648.3
2026-04-20,4511.0,4593.0,4504.0,4506.0,22506500.0,44.7,4551.6,4650.5,4656.8
2026-04-21,4499.0,4570.0,4381.0,4522.0,21954100.0,45.3,4506.2,4639.7,4665.7
2026-04-22,4400.0,4532.0,4362.0,4508.0,20727400.0,44.8,4495.6,4624.8,4674.1
2026-04-23,4589.0,4770.0,4571.0,4754.0,32997300.0,54.1,4532.2,4614.9,4686.3
2026-04-24,4749.0,4810.0,4704.0,4738.0,18264500.0,53.5,4605.6,4610.5,4693.9
2026-04-27,4724.0,4733.0,4590.0,4689.0,18063900.0,51.5,4642.2,4617.4,4699.7
2026-04-28,4680.0,4823.0,4676.0,4797.0,19210500.0,55.4,4697.2,4632.1,4708.1
2026-04-30,4600.0,4640.0,4519.0,4615.0,26836400.0,48.3,4718.6,4634.8,4712.8
2026-05-01,4562.0,4638.0,4543.0,4586.0,13366800.0,47.3,4685.0,4637.8,4717.1
2026-05-07,4552.0,4620.0,4483.0,4527.0,32023200.0,45.2,4642.8,4635.8,4717.8
2026-05-08,4488.0,4571.0,4451.0,4510.0,25209200.0,44.6,4607.0,4639.5,4715.1
2026-05-11,4500.0,4543.0,4326.0,4384.0,23392400.0,40.2,4524.4,4645.9,4709.5
2026-05-12,4350.0,4363.0,4084.0,4300.0,57855600.0,37.5,4461.4,4634.3,4704.7
2026-05-13,4370.0,4456.0,4271.0,4406.0,33182600.0,42.7,4425.4,4622.1,4698.4
2026-05-14,4405.0,4405.0,4096.0,4162.0,38699900.0,35.4,4352.4,4596.5,4689.7
2026-05-15,4120.0,4148.0,4027.0,4080.0,26236100.0,33.4,4266.4,4570.3,4680.2
2026-05-18,4084.0,4140.0,4060.0,4102.0,21740700.0,34.5,4210.0,4543.0,4672.3
2026-05-19,4205.0,4255.0,4080.0,4126.0,20535500.0,35.7,4175.2,4514.0,4665.9
2026-05-20,4083.0,4100.0,3940.0,4024.0,20144300.0,32.9,4098.8,4483.8,4658.8
2026-05-21,3985.0,4032.0,3885.0,3958.0,28538600.0,31.1,4058.0,4452.3,4650.9
2026-05-22,3998.0,4023.0,3905.0,3969.0,22773500.0,31.8,4035.8,4420.6,4644.7
2026-05-25,3931.0,3944.0,3860.0,3908.0,25805000.0,30.1,3997.0,4387.0,4636.5
2026-05-26,3900.0,4039.0,3856.0,3944.0,25836500.0,32.4,3960.6,4362.3,4628.8
2026-05-27,4025.0,4050.0,3863.0,3898.0,19574600.0,31.0,3935.4,4335.4,4620.7
2026-05-28,3950.0,3999.0,3766.0,3804.0,25450500.0,28.3,3904.6,4312.7,4609.4
2026-05-29,3768.0,3836.0,3744.0,3806.0,34158900.0,28.4,3872.0,4284.7,4596.8
2026-06-01,3820.0,3859.0,3612.0,3636.0,29085300.0,24.1,3817.6,4249.2,4582.8
2026-06-02,3496.0,3516.0,3415.0,3516.0,35355900.0,21.6,3732.0,4209.6,4565.4
2026-06-03,3556.0,3640.0,3481.0,3573.0,30658500.0,25.5,3667.0,4162.3,4546.8
2026-06-04,3560.0,3772.0,3551.0,3701.0,28144900.0,33.7,3646.4,4120.8,4528.0
2026-06-05,3713.0,3828.0,3688.0,3790.0,23427800.0,38.7,3643.2,4084.9,4512.0
2026-06-08,3713.0,3783.0,3644.0,3699.0,23310400.0,35.7,3655.8,4041.0,4494.2
2026-06-09,3668.0,3688.0,3591.0,3629.0,20777900.0,33.6,3678.4,4001.5,4476.5
2026-06-10,3669.0,3686.0,3548.0,3578.0,17683400.0,32.1,3679.4,3961.2,4459.9
2026-06-11,3450.0,3502.0,3404.0,3494.0,18083000.0,29.7,3638.0,3919.9,4440.5
2026-06-12,3545.0,3594.0,3486.0,3540.0,19580500.0,32.6,3588.0,3881.1,4421.6
2026-06-15,3647.0,3720.0,3591.0,3659.0,21245700.0,39.6,3580.0,3852.1,4404.2
2026-06-16,3700.0,3838.0,3670.0,3810.0,27316000.0,47.1,3616.2,3832.5,4390.9
2026-06-17,3810.0,3905.0,3796.0,3860.0,23776900.0,49.4,3672.6,3810.6,4379.0
2026-06-18,4053.0,4095.0,3943.0,3968.0,31233200.0,53.9,3767.4,3802.9,4366.5
2026-06-19,4029.0,4030.0,3830.0,3917.0,23852400.0,51.6,3842.8,3796.4,4351.9
2026-06-22,3867.0,3914.0,3825.0,3909.0,13192000.0,51.2,3892.8,3788.6,4334.8
2026-06-23,3909.0,3913.0,3715.0,3742.0,20051900.0,44.0,3879.2,3773.3,4319.0
2026-06-24,3725.0,3809.0,3716.0,3743.0,14242700.0,44.0,3855.8,3762.0,4307.2
2026-06-25,3755.0,3784.0,3611.0,3618.0,19664300.0,39.2,3785.8,3748.4,4291.9
2026-06-26,3629.0,3639.0,3536.0,3567.0,16993000.0,37.4,3715.8,3732.4,4276.0
2026-06-29,3679.0,3774.0,3621.0,3651.0,23060300.0,42.1,3664.2,3722.1,4263.6
2026-06-30,3716.0,3717.0,3606.0,3666.0,19004300.0,42.9,3649.0,3711.0,4250.5
2026-07-01,3760.0,3825.0,3711.0,3736.0,19764700.0,46.7,3647.6,3704.5,4238.8
2026-07-02,3783.0,3867.0,3752.0,3788.0,17061600.0,49.4,3681.6,3703.8,4225.5
2026-07-03,3858.0,3899.0,3766.0,3792.0,15350400.0,49.7,3726.6,3703.3,4212.8
2026-07-06,3848.0,4110.0,3839.0,4110.0,35898600.0,62.9,3818.4,3722.2,4203.7
2026-07-07,4051.0,4146.0,3986.0,4009.0,24665400.0,57.7,3887.0,3742.0,4192.1
2026-07-08,3939.0,3994.0,3821.0,3821.0,25815800.0,49.5,3904.0,3751.9,4176.4
2026-07-09,3807.0,3867.0,3785.0,3805.0,16150000.0,48.9,3907.4,3756.0,4162.5
2026-07-10,3810.0,3872.0,3783.0,3818.0,14270300.0,49.4,3912.6,3757.2,4153.1
2026-07-13,3810.0,3818.0,3693.0,3758.0,13530900.0,46.9,3842.2,3759.5,4144.2
2026-07-14,3797.0,3816.0,3718.0,3746.0,12709500.0,46.3,3789.6,3764.2,4133.5
2026-07-15,3855.0,3855.0,3716.0,3828.0,19491400.0,50.4,3791.0,3774.2,4124.4
2026-07-16,3833.0,3900.0,3797.0,3823.0,17525100.0,50.2,3794.6,3787.4,4114.3
2026-07-17,3750.0,3754.0,3626.0,3681.0,21441300.0,43.5,3767.2,3793.0,4104.5
2026-07-21,3730.0,3889.0,3717.0,3852.0,21670300.0,51.8,3786.0,3800.7,4099.6
2026-07-22,3809.0,3916.0,3804.0,3892.0,13718100.0,53.5,3815.2,3804.0,4090.3
2026-07-23,3854.0,3930.0,3851.0,3930.0,15068100.0,55.1,3835.6,3806.8,4079.9
2026-07-24,3976.0,4007.0,3898.0,3945.0,14576400.0,55.8,3860.0,3805.9,4068.4
2026-07-27,3962.0,3981.0,3875.0,3891.0,13481200.0,52.8,3902.0,3804.8,4057.2
2026-07-28,3811.0,3817.0,3736.0,3805.0,14730900.0,48.3,3892.6,3800.7,4044.1
2026-07-29,3751.0,3783.0,3701.0,3740.0,16746900.0,45.2,3862.2,3800.6,4029.3
2026-07-30,3710.0,3801.0,3702.0,3736.0,15217200.0,45.0,3823.4,3800.3,4015.4
2026-07-31,3855.0,3864.0,3745.0,3764.0,22424900.0,46.7,3787.2,3806.2,4002.3
2026-08-03,3747.0,3805.0,3621.0,3799.0,21809900.0,48.9,3768.8,3815.4,3989.5
2026-08-04,3780.0,4155.0,3712.0,4091.0,55863900.0,62.4,3826.0,3833.0,3980.7
2026-08-05,4040.0,4072.0,3887.0,4000.0,29142000.0,57.3,3878.0,3846.4,3973.2
2026-08-06,4050.0,4137.0,3976.0,3998.0,19815300.0,57.2,3930.4,3856.9,3965.6
2026-08-07,3996.0,4044.0,3925.0,4044.0,14395100.0,59.1,3986.4,3867.1,3961.2
2026-08-10,4062.0,4069.0,3933.0,4004.0,13526400.0,56.7,4027.4,3875.6,3954.5
2026-08-12,4020.0,4094.0,4006.0,4094.0,15370900.0,60.6,4028.0,3875.0,3948.8
2026-08-13,4144.0,4275.0,4123.0,4256.0,23526500.0,66.5,4079.2,3884.8,3945.5
2026-08-14,4202.0,4311.0,4180.0,4254.0,17312800.0,66.4,4130.4,3902.2,3938.8
2026-08-17,4285.0,4363.0,4218.0,4350.0,16596500.0,69.5,4191.6,3924.0,3933.6
2026-08-18,4340.0,4439.0,4294.0,4370.0,20536800.0,70.1,4264.8,3946.0,3929.4
2026-08-19,4230.0,4239.0,4075.0,4097.0,18835800.0,53.9,4265.4,3959.6,3920.0
2026-08-20,4139.0,4151.0,4043.0,4054.0,11781300.0,51.9,4225.0,3971.9,3912.5
2026-08-21,4000.0,4023.0,3895.0,3932.0,16411300.0,46.6,4160.6,3976.1,3903.8
2026-08-24,3955.0,4005.0,3932.0,3955.0,9679900.0,47.7,4081.6,3981.4,3896.2
2026-08-25,3934.0,3974.0,3908.0,3946.0,8581200.0,47.3,3996.8,3992.0,3888.7
2026-08-26,3923.0,3970.0,3910.0,3920.0,12399900.0,46.0,3961.4,3994.7,3882.5
2026-08-27,3937.0,4002.0,3932.0,3985.0,13989400.0,49.6,3947.6,3998.4,3878.3
2026-08-28,3975.0,4071.0,3973.0,4025.0,15227700.0,51.6,3966.2,4002.2,3873.2
2026-08-31,3962.0,3966.0,3844.0,3889.0,21853600.0,44.8,3953.0,4000.0,3869.6
2026-09-01,3881.0,3943.0,3836.0,3856.0,16844600.0,43.3,3935.0,3998.6,3866.6
2026-09-02,3815.0,3818.0,3705.0,3724.0,17569700.0,37.9,3895.8,3995.3,3861.5
2026-09-03,3757.0,3840.0,3748.0,3795.0,12653400.0,42.1,3857.8,3997.5,3857.1
2026-09-04,3818.0,3820.0,3707.0,3754.0,15016100.0,40.4,3803.6,3998.2,3853.5
2026-09-07,3796.0,3863.0,3785.0,3829.0,10848500.0,44.8,3791.6,4000.8,3851.8
2026-09-08,3764.0,3779.0,3708.0,3708.0,12514100.0,39.7,3762.0,3997.2,3848.3
2026-09-09,3700.0,3854.0,3680.0,3813.0,14782100.0,45.5,3779.8,3986.1,3847.1
2026-09-10,3760.0,3784.0,3687.0,3723.0,14299000.0,41.8,3765.4,3975.0,3844.1
2026-09-11,3597.0,3720.0,3581.0,3705.0,13750300.0,41.1,3755.6,3963.3,3841.5
2026-09-14,3689.0,3771.0,3682.0,3761.0,10108700.0,44.3,3742.0,3952.0,3841.0
