Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2025-10-28,468.8,471.1,464.3,465.8,18925320.0,65.6,455.1,413.7,
2025-10-29,475.7,489.8,474.1,487.7,32308070.0,70.2,462.7,418.3,
2025-10-30,483.4,493.3,480.1,485.7,40118810.0,69.3,469.8,422.5,
2025-10-31,495.0,508.2,494.1,508.2,30148310.0,73.5,484.0,427.5,
2025-11-04,507.7,512.1,491.9,492.1,25767920.0,66.5,487.9,431.7,
2025-11-05,472.3,473.0,443.7,465.6,56409810.0,56.9,487.9,435.2,
2025-11-06,484.6,484.7,472.1,476.2,26950960.0,59.4,485.6,439.1,
2025-11-07,463.5,468.9,454.4,466.9,28255740.0,56.3,481.8,442.8,
2025-11-10,474.9,479.2,469.1,478.5,30159170.0,59.2,475.9,447.1,
2025-11-11,486.5,489.2,471.6,476.7,24526620.0,58.5,472.8,451.1,
2025-11-12,476.7,480.8,471.1,480.7,18007250.0,59.6,475.8,454.7,
2025-11-13,479.0,485.8,478.5,484.7,20694220.0,60.7,477.5,457.0,
2025-11-14,464.7,474.2,463.6,467.7,21435710.0,54.1,477.7,458.6,
2025-11-17,463.9,468.0,457.8,467.6,21795340.0,54.0,475.5,460.3,
2025-11-18,458.6,459.5,435.8,438.2,36831140.0,44.4,467.8,460.3,
2025-11-19,439.0,443.5,428.3,434.4,35779290.0,43.3,458.5,460.5,
2025-11-20,466.4,470.0,453.3,455.7,32577310.0,50.5,452.7,462.5,
2025-11-21,432.3,441.6,429.9,435.4,35942270.0,44.7,446.3,463.1,
2025-11-25,445.7,446.0,432.3,434.6,24126560.0,44.5,439.7,463.1,
2025-11-26,441.5,454.6,440.5,450.6,25208610.0,49.8,442.1,464.4,
2025-11-27,458.5,464.9,457.9,461.7,20599000.0,53.1,447.6,465.0,
2025-11-28,462.7,463.7,459.0,463.5,15996980.0,53.6,449.2,465.5,
2025-12-01,464.2,465.6,444.4,446.6,24349610.0,48.1,451.4,465.4,
2025-12-02,450.2,452.0,445.2,445.3,18636790.0,47.7,453.5,465.7,
2025-12-03,451.3,461.2,451.3,456.4,23247820.0,51.5,454.7,465.1,
2025-12-04,457.0,476.8,456.8,476.8,23943880.0,57.6,457.7,465.5,
2025-12-05,467.8,468.3,462.0,467.0,21205760.0,54.1,458.4,464.7,
2025-12-08,471.5,471.5,461.8,468.4,21254630.0,54.5,462.8,464.0,
2025-12-09,469.6,472.5,465.7,470.0,16408820.0,55.0,467.7,462.5,
2025-12-10,474.1,478.4,464.1,468.4,18546080.0,54.3,470.1,461.5,
2025-12-11,472.8,472.8,456.5,460.7,16523850.0,51.1,466.9,461.3,
2025-12-12,468.7,478.6,466.3,473.3,37593140.0,55.7,468.2,461.2,
2025-12-15,459.7,464.7,457.3,461.5,21006940.0,50.9,466.8,461.0,
2025-12-16,458.0,458.1,446.0,447.7,21233020.0,45.9,462.3,459.7,
2025-12-17,448.2,450.0,441.0,449.3,12791510.0,46.6,458.5,458.6,
2025-12-18,434.2,442.5,432.8,440.4,16641680.0,43.4,454.4,457.0,
2025-12-19,446.5,453.3,443.8,448.8,20814020.0,47.0,449.5,455.6,
2025-12-22,464.8,467.9,461.4,464.3,24630490.0,53.1,450.1,455.5,
2025-12-23,464.9,467.0,461.9,464.0,13928030.0,52.9,453.4,455.3,
2025-12-24,466.4,468.9,463.0,463.6,20423920.0,52.8,456.2,456.3,
2025-12-25,465.7,466.1,462.3,464.0,11262400.0,52.9,460.9,457.5,
2025-12-26,466.5,474.4,466.2,470.0,12411780.0,55.5,465.2,458.1,
2025-12-29,470.5,470.8,464.2,466.7,10760510.0,53.8,465.7,459.3,
2025-12-30,463.4,467.5,461.2,463.7,21466640.0,52.1,465.6,460.5,
2026-01-05,484.4,494.8,481.0,491.5,26146910.0,63.2,471.2,462.1,
2026-01-06,497.6,504.2,494.8,503.6,23819420.0,66.8,479.1,463.8,
2026-01-07,497.5,501.9,490.9,492.8,15447900.0,61.1,483.7,465.0,
2026-01-08,489.6,491.3,476.0,476.9,16241280.0,53.7,485.7,466.2,445.0
2026-01-09,483.1,493.3,481.2,491.9,18215370.0,58.8,491.3,468.1,446.6
2026-01-13,527.9,529.5,521.3,523.2,23342270.0,66.9,497.7,470.7,448.7
2026-01-14,530.2,541.8,528.1,539.5,20153490.0,70.1,504.9,473.2,450.8
2026-01-15,530.9,535.0,526.3,534.4,20213320.0,67.9,513.2,475.9,453.0
2026-01-16,533.2,534.4,526.3,531.1,17734650.0,66.4,524.0,478.5,455.0
2026-01-19,517.9,523.6,513.9,523.4,17030110.0,62.9,530.3,480.6,456.8
2026-01-20,520.8,520.8,509.5,511.8,17803710.0,58.0,528.0,482.3,458.5
2026-01-21,495.5,509.0,495.5,506.7,14363520.0,55.9,521.5,484.2,460.2
2026-01-22,521.6,529.5,517.5,524.7,20002750.0,61.2,519.5,486.2,462.2
2026-01-23,530.3,532.0,523.7,528.2,15818660.0,62.1,519.0,488.9,464.2
2026-01-26,508.2,514.3,505.1,509.5,22311980.0,54.5,516.2,491.4,466.1
2026-01-27,509.8,517.7,504.3,517.0,14420260.0,56.8,517.2,494.1,467.9
2026-01-28,510.6,521.4,507.3,517.8,23523710.0,57.0,519.4,497.2,469.6
2026-01-29,527.8,528.3,513.3,518.4,23803730.0,57.2,518.2,499.9,470.8
2026-01-30,516.6,522.6,510.2,517.4,16904620.0,56.7,516.0,502.1,472.0
2026-02-02,522.7,535.5,504.7,505.7,30807580.0,51.4,515.3,503.7,473.1
2026-02-03,528.5,545.5,526.4,544.6,28792400.0,63.7,520.8,507.0,474.5
2026-02-04,532.2,539.2,529.3,536.9,17831170.0,60.4,524.6,509.9,476.0
2026-02-05,535.8,539.3,523.4,527.7,21447650.0,56.7,526.5,512.2,477.6
2026-02-06,513.4,535.3,509.2,535.3,26494570.0,58.9,530.0,514.9,479.1
2026-02-09,589.7,596.0,575.9,576.3,41794610.0,68.5,544.2,519.5,481.0
2026-02-10,591.4,609.5,591.0,602.6,28471850.0,72.8,555.8,523.9,483.5
2026-02-12,607.5,610.9,601.2,603.5,20872560.0,73.0,569.1,527.9,485.6
2026-02-13,593.5,596.5,582.2,589.7,22613980.0,67.3,581.5,531.8,487.4
2026-02-16,598.8,598.8,584.5,586.7,13816010.0,66.1,591.8,536.2,489.3
2026-02-17,586.8,587.0,572.7,578.9,14058250.0,63.0,592.3,539.6,491.1
2026-02-18,585.0,597.4,584.1,592.3,13704930.0,66.0,590.2,542.4,492.7
2026-02-19,599.2,603.4,596.3,599.1,13943890.0,67.4,589.3,544.8,494.5
2026-02-20,590.3,590.4,582.3,586.0,21374490.0,62.0,588.6,546.9,495.8
2026-02-24,582.6,597.1,581.8,594.6,13621110.0,64.0,590.2,549.4,497.3
2026-02-25,607.0,627.9,604.1,622.8,25400370.0,69.8,599.0,553.4,498.8
2026-02-26,632.8,638.1,622.2,626.0,21012820.0,70.4,605.7,557.9,500.6
2026-02-27,618.0,629.4,612.4,627.6,16494560.0,70.7,611.4,562.8,502.7
2026-03-02,603.0,617.5,593.9,608.8,32879950.0,62.6,616.0,566.1,504.5
2026-03-03,603.8,606.3,569.3,573.3,35968750.0,50.8,611.7,567.9,505.9
2026-03-04,545.1,561.2,519.1,530.8,62729990.0,40.8,593.3,568.8,506.6
2026-03-05,570.8,578.1,544.1,551.6,30534650.0,46.4,578.4,570.2,507.6
2026-03-06,541.6,559.8,536.4,558.5,20954720.0,48.1,564.6,571.8,508.7
2026-03-09,490.4,504.8,473.8,501.2,52783060.0,37.3,543.1,571.1,508.9
2026-03-10,528.1,537.5,515.6,527.7,26477560.0,43.6,534.0,571.5,509.7
2026-03-11,545.2,557.9,540.9,543.2,27382980.0,47.0,536.4,573.0,510.7
2026-03-12,530.2,537.8,519.1,532.6,19253610.0,45.0,532.6,572.5,512.0
2026-03-13,511.1,524.7,509.1,518.6,17382570.0,42.5,524.7,571.8,513.1
2026-03-16,517.3,522.8,505.7,517.6,17373430.0,42.3,527.9,571.4,513.9
2026-03-17,527.6,530.4,512.9,517.2,15573260.0,42.2,525.8,570.7,515.0
2026-03-18,530.0,547.5,529.0,547.5,17699740.0,49.8,526.7,569.5,516.5
2026-03-19,517.6,520.4,506.0,509.7,29954890.0,42.3,522.1,565.8,517.3
2026-03-23,471.0,478.1,458.2,474.4,34786840.0,36.8,513.3,560.7,517.5
2026-03-24,495.4,496.7,476.1,487.7,20551630.0,40.0,507.3,556.6,517.8
2026-03-25,512.5,520.7,509.5,515.3,21196290.0,46.1,506.9,553.7,518.7
2026-03-26,518.1,523.4,504.1,510.4,17040920.0,45.2,499.5,551.0,519.6
2026-03-27,500.4,514.1,490.8,509.1,17239860.0,44.9,499.4,547.7,520.3
2026-03-30,461.6,488.1,459.6,488.1,34840870.0,41.1,502.1,543.2,520.4
2026-03-31,468.4,491.6,461.3,472.9,55104970.0,38.5,499.2,538.7,520.5
2026-04-01,504.9,520.5,500.7,520.5,31555600.0,49.2,500.2,535.7,521.2
2026-04-02,529.0,530.0,491.4,495.0,39533260.0,44.7,497.1,530.6,521.5
2026-04-03,510.0,513.3,503.9,508.2,13233140.0,47.4,496.9,525.9,522.1
2026-04-06,509.3,525.2,508.4,513.6,22983770.0,48.5,502.0,521.3,522.8
2026-04-07,517.6,522.6,508.0,514.6,17318510.0,48.7,510.4,517.6,523.3
2026-04-08,562.2,571.2,555.1,569.2,26421330.0,58.8,520.1,517.4,524.7
2026-04-09,569.5,571.0,558.0,560.5,23188430.0,56.9,533.2,518.6,526.2
2026-04-10,575.3,582.7,572.9,580.4,22846490.0,60.1,547.7,519.7,528.0
2026-04-13,570.4,577.8,566.8,572.7,17436420.0,58.3,559.5,520.3,529.8
2026-04-14,590.7,602.3,589.9,599.4,20771340.0,62.5,576.4,524.2,531.8
2026-04-15,614.8,615.0,603.6,606.0,18375160.0,63.5,583.8,527.4,533.7
2026-04-16,614.6,638.1,613.9,637.0,24372260.0,67.8,599.1,531.1,536.0
2026-04-17,630.0,631.7,616.2,616.2,12387340.0,62.5,606.3,534.5,538.0
2026-04-20,621.7,626.7,617.5,619.3,12824770.0,62.9,615.6,538.5,540.1
2026-04-21,624.6,636.1,623.9,630.4,15032810.0,64.6,621.8,543.0,542.2
2026-04-22,624.2,638.1,623.4,635.5,14256020.0,65.4,627.7,547.7,544.5
2026-04-23,643.4,648.3,614.9,625.9,21020750.0,62.6,625.5,550.9,546.6
2026-04-24,631.5,638.6,628.2,637.6,14816470.0,64.6,629.7,556.0,548.6
2026-04-27,646.7,663.2,635.8,656.3,19523790.0,67.6,637.1,563.3,550.6
2026-04-28,651.8,653.8,637.6,642.2,17352190.0,63.3,639.5,569.5,552.6
2026-04-30,625.6,632.8,620.7,626.8,12418450.0,58.9,637.8,573.9,554.6
2026-05-01,636.8,637.2,630.0,632.5,7430870.0,60.0,639.1,578.8,556.5
2026-05-07,684.6,711.8,682.0,707.7,19118850.0,71.1,653.1,586.7,558.9
2026-05-08,694.3,701.5,687.6,700.5,12420680.0,69.1,661.9,595.2,561.1
2026-05-11,715.5,716.8,693.6,695.6,12769540.0,67.7,672.6,604.1,563.2
2026-05-12,703.8,711.7,688.5,701.1,11988180.0,68.5,687.5,611.4,565.5
2026-05-13,690.9,714.8,690.0,713.1,12533350.0,70.1,703.6,620.1,568.0
2026-05-14,721.3,725.0,699.3,699.3,17706110.0,65.8,701.9,627.7,570.5
2026-05-15,706.0,712.0,661.0,672.6,20514320.0,58.4,696.3,634.1,572.7
2026-05-18,677.1,679.4,648.6,658.4,21385770.0,54.9,688.9,639.8,574.5
2026-05-19,668.4,672.2,646.3,655.5,16158230.0,54.2,679.8,643.3,576.2
2026-05-20,650.7,650.7,625.3,638.1,20915040.0,49.9,664.8,646.4,577.9
2026-05-21,667.9,683.2,666.0,675.0,23372630.0,57.5,659.9,650.2,580.0
2026-05-22,691.2,713.9,690.0,711.6,22035270.0,63.4,667.7,655.7,582.6
2026-05-25,726.6,758.2,722.1,756.8,16306910.0,69.2,687.4,662.0,585.8
2026-05-26,757.6,758.3,740.2,748.0,13560420.0,67.0,705.9,667.7,588.9
2026-05-27,778.0,783.6,751.5,751.5,14822070.0,67.4,728.6,672.3,592.2
2026-05-28,740.5,753.0,723.5,742.0,15777180.0,64.9,742.0,677.3,594.8
2026-05-29,764.0,783.7,762.2,779.4,14344900.0,69.7,755.5,683.7,598.0
2026-06-01,779.8,800.3,778.5,794.1,14776550.0,71.4,763.0,690.3,601.6
2026-06-02,799.2,799.4,761.1,788.0,18828530.0,69.7,771.0,696.4,604.9
2026-06-03,813.9,836.9,804.4,828.7,17882640.0,74.1,786.4,704.5,608.3
2026-06-04,813.7,815.5,792.4,806.4,14654860.0,68.2,799.3,711.2,611.0
2026-06-05,791.7,792.0,767.1,784.9,16066840.0,63.0,800.4,716.4,613.4
2026-06-08,713.7,740.8,709.5,724.1,30167050.0,51.0,786.4,719.7,615.2
2026-06-09,741.7,756.0,721.1,753.0,29112870.0,55.4,779.4,724.7,617.4
2026-06-10,738.0,747.5,715.8,728.1,25368380.0,51.2,759.3,728.5,619.4
2026-06-11,692.7,731.0,684.5,727.1,31431480.0,51.0,743.4,729.3,621.2
2026-06-12,777.9,790.6,762.6,766.2,22534070.0,56.9,739.7,731.9,623.5
2026-06-15,825.7,852.0,825.3,845.2,26187410.0,65.9,763.9,737.9,626.9
2026-06-16,846.8,860.3,838.5,845.8,19944020.0,66.0,782.5,743.7,630.3
2026-06-17,831.0,863.3,830.0,859.9,14639470.0,67.4,808.8,749.6,633.4
2026-06-18,872.1,894.5,868.0,886.4,18523190.0,69.9,840.7,757.1,636.9
2026-06-19,909.1,911.6,877.0,894.0,18303780.0,70.6,866.3,765.9,640.5
2026-06-22,890.6,933.7,890.1,924.3,18269440.0,73.3,882.1,776.6,644.7
2026-06-23,926.1,927.9,856.0,856.0,22615850.0,60.0,884.1,784.6,648.4
2026-06-24,848.8,863.3,820.5,839.8,24186960.0,57.4,880.1,792.7,652.6
2026-06-25,882.4,920.4,873.8,916.1,21626540.0,65.2,886.0,802.3,657.4
2026-06-26,886.1,888.5,821.3,838.2,31379170.0,54.3,874.9,807.4,661.1
2026-06-29,847.0,849.3,808.2,845.2,13149030.0,55.0,859.1,810.9,665.7
2026-06-30,863.4,871.6,839.1,858.8,18714230.0,56.4,859.6,815.3,670.1
2026-07-01,888.8,903.5,858.7,866.0,20173350.0,57.2,864.9,819.9,674.4
2026-07-02,830.0,852.9,823.4,825.9,27927320.0,51.6,846.8,823.3,678.4
2026-07-03,813.5,849.6,797.7,849.6,29104340.0,54.5,849.1,826.1,682.8
2026-07-06,856.0,864.0,828.1,849.0,27849310.0,54.4,849.9,828.3,687.2
2026-07-07,843.4,853.5,806.1,814.8,24484740.0,49.5,841.1,829.3,691.2
2026-07-08,784.8,816.1,781.5,782.7,24264560.0,45.4,824.4,827.5,694.3
2026-07-09,795.5,816.0,793.0,803.1,19146380.0,48.4,819.8,827.4,698.2
2026-07-10,827.6,837.3,815.5,818.8,20274800.0,50.6,813.7,828.7,702.8
2026-07-13,814.5,830.3,772.4,785.0,18534750.0,46.0,800.9,831.2,706.8
2026-07-14,775.7,799.3,763.4,797.7,13897440.0,47.9,797.5,832.9,710.5
2026-07-15,810.5,822.6,799.5,820.9,15342210.0,51.3,805.1,836.7,714.7
2026-07-16,795.7,797.0,767.2,777.0,19930620.0,45.3,799.9,838.7,718.2
2026-07-17,747.7,749.2,679.5,714.6,32424420.0,38.5,779.0,836.6,721.3
2026-07-21,726.0,756.7,714.5,756.7,16008300.0,44.6,773.4,833.1,725.0
2026-07-22,784.1,789.9,752.5,753.0,14192410.0,44.1,764.4,829.3,728.1
2026-07-23,767.1,776.7,758.2,761.1,12341970.0,45.3,752.5,825.4,731.7
2026-07-24,743.4,743.7,712.3,721.1,17329390.0,40.7,741.3,818.8,734.5
2026-07-27,736.1,736.5,710.5,729.0,13720630.0,42.0,744.2,812.2,737.4
2026-07-28,690.2,691.9,661.3,671.0,19390040.0,35.9,727.0,802.0,739.5
2026-07-29,676.6,688.0,629.7,652.0,25667430.0,34.2,706.8,793.9,740.6
2026-07-30,650.2,682.7,646.7,660.9,24963150.0,35.8,686.8,786.7,741.9
2026-07-31,720.6,736.0,702.5,712.9,22559020.0,44.1,685.2,778.6,743.7
2026-08-03,695.9,703.2,676.4,697.8,17035130.0,42.4,678.9,773.0,745.4
2026-08-04,707.8,710.9,680.4,704.0,13768460.0,43.4,685.5,767.3,746.8
2026-08-05,740.8,755.1,739.1,754.9,12617530.0,50.8,706.1,763.2,748.7
2026-08-06,739.9,745.0,724.5,740.5,12650330.0,48.8,722.0,758.2,750.1
2026-08-07,744.4,746.6,718.2,740.2,13041280.0,48.8,727.5,754.7,751.8
2026-08-10,752.2,771.3,748.9,771.2,11826530.0,53.3,742.2,751.6,753.8
2026-08-12,774.4,784.9,765.0,784.9,10466790.0,55.1,758.3,749.0,755.9
2026-08-13,805.5,812.5,798.0,801.6,13127460.0,57.3,767.7,748.5,758.1
2026-08-14,826.2,831.3,804.5,809.1,14987720.0,58.3,781.4,749.6,760.5
2026-08-17,815.3,822.1,804.8,820.1,9137420.0,59.8,797.4,750.2,763.0
2026-08-18,814.3,819.2,778.3,780.5,13953980.0,52.6,799.2,748.7,764.6
2026-08-19,742.0,751.9,726.5,733.1,18373400.0,45.4,788.9,746.6,765.8
2026-08-20,747.0,753.3,737.8,752.0,13621970.0,48.4,779.0,744.8,767.5
2026-08-21,734.4,748.4,728.6,746.5,11945720.0,47.6,766.4,741.8,769.0
2026-08-24,749.5,751.3,733.4,735.9,9307560.0,46.0,749.6,740.2,769.4
2026-08-25,726.3,744.2,714.3,744.2,12568230.0,47.5,742.3,741.4,770.0
2026-08-26,737.4,755.2,731.5,751.5,12532120.0,48.8,746.0,741.2,770.7
2026-08-27,766.5,767.1,740.1,748.1,11791890.0,48.2,745.2,741.0,771.3
2026-08-28,749.0,764.7,746.6,753.9,8801930.0,49.4,746.7,740.7,771.9
2026-08-31,715.6,753.7,713.9,753.7,12029300.0,49.4,750.3,742.0,772.6
2026-09-01,741.5,757.9,735.6,750.3,9835470.0,48.6,751.5,742.8,773.6
2026-09-02,720.3,720.5,705.1,707.0,19827340.0,40.2,742.6,744.3,774.3
2026-09-03,715.5,716.0,695.0,705.0,13697220.0,39.8,734.0,746.4,775.0
2026-09-04,711.7,726.4,706.6,723.0,14167750.0,44.4,727.8,748.9,776.1
2026-09-07,746.2,759.4,742.2,752.4,10803420.0,51.0,727.5,750.5,777.1
2026-09-08,740.0,761.5,728.3,728.3,11318920.0,46.2,723.1,751.7,777.3
2026-09-09,721.1,738.2,720.4,721.4,9061670.0,44.9,726.0,752.4,776.9
2026-09-10,713.0,726.2,702.2,726.2,13510240.0,46.0,730.3,751.2,776.6
2026-09-11,684.4,700.0,680.0,699.3,18842760.0,40.9,725.5,749.6,775.9
2026-09-14,675.0,690.7,669.9,689.4,16766200.0,39.2,712.9,747.5,775.2
2026-09-15,679.4,700.2,675.3,688.7,13946960.0,39.0,705.0,744.2,774.0
2026-09-16,691.6,696.6,680.7,696.6,11146310.0,41.3,700.0,740.7,772.7
