Datetime,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-07-28T12:00:00+0900,839.0,843.0,838.0,842.0,0.0,,,,
2026-07-28T13:00:00+0900,841.0,844.0,840.0,842.0,37400.0,,,,
2026-07-28T14:00:00+0900,842.0,842.0,838.0,840.0,30600.0,,,,
2026-07-28T15:00:00+0900,840.0,841.0,837.0,841.0,18500.0,,,,
2026-07-29T09:00:00+0900,850.0,852.0,841.0,847.0,0.0,,842.4,,
2026-07-29T10:00:00+0900,846.0,848.0,843.0,843.0,33600.0,,842.6,,
2026-07-29T11:00:00+0900,843.0,846.0,840.0,846.0,41500.0,,843.4,,
2026-07-29T12:00:00+0900,846.0,846.0,838.0,840.0,48300.0,,843.4,,
2026-07-29T13:00:00+0900,839.0,846.0,839.0,846.0,58100.0,,844.4,,
2026-07-29T14:00:00+0900,847.0,850.0,846.0,850.0,60100.0,,845.0,,
2026-07-29T15:00:00+0900,850.0,855.0,849.0,854.0,37300.0,,847.2,,
2026-07-30T09:00:00+0900,855.0,855.0,846.0,853.0,42000.0,,848.6,,
2026-07-30T10:00:00+0900,854.0,861.0,853.0,861.0,40800.0,,852.8,,
2026-07-30T11:00:00+0900,861.0,863.0,860.0,861.0,38600.0,,855.8,,
2026-07-30T12:00:00+0900,860.0,860.0,855.0,860.0,20500.0,72.2,857.8,,
2026-07-30T13:00:00+0900,858.0,859.0,856.0,856.0,19700.0,63.1,858.2,,
2026-07-30T14:00:00+0900,856.0,860.0,855.0,858.0,38700.0,65.4,859.2,,
2026-07-30T15:00:00+0900,858.0,858.0,855.0,857.0,22300.0,63.3,858.4,,
2026-07-31T09:00:00+0900,859.0,867.0,846.0,867.0,0.0,72.9,859.6,,
2026-07-31T10:00:00+0900,867.0,869.0,865.0,867.0,34600.0,72.9,861.0,,
2026-07-31T11:00:00+0900,868.0,868.0,863.0,864.0,14900.0,66.8,862.6,,
2026-07-31T12:00:00+0900,863.0,866.0,861.0,865.0,26400.0,67.8,864.0,,
2026-07-31T13:00:00+0900,864.0,868.0,863.0,866.0,45200.0,68.8,865.8,,
2026-07-31T14:00:00+0900,866.0,869.0,865.0,867.0,53700.0,69.8,865.8,,
2026-07-31T15:00:00+0900,868.0,870.0,867.0,868.0,23500.0,70.8,866.0,854.4,
2026-08-03T09:00:00+0900,858.0,858.0,837.0,845.0,0.0,38.8,862.2,854.6,
2026-08-03T10:00:00+0900,844.0,852.0,841.0,852.0,62600.0,46.7,859.6,855.0,
2026-08-03T11:00:00+0900,851.0,857.0,851.0,856.0,17000.0,50.6,857.6,855.6,
2026-08-03T12:00:00+0900,857.0,863.0,855.0,861.0,52100.0,55.1,856.4,856.4,
2026-08-03T13:00:00+0900,860.0,866.0,860.0,865.0,62300.0,58.3,855.8,857.1,
2026-08-03T14:00:00+0900,865.0,868.0,864.0,864.0,58200.0,57.2,859.6,858.0,
2026-08-03T15:00:00+0900,863.0,866.0,863.0,865.0,39800.0,58.1,862.2,858.7,
2026-08-04T09:00:00+0900,863.0,867.0,859.0,859.0,0.0,51.4,862.8,859.5,
2026-08-04T10:00:00+0900,858.0,863.0,856.0,856.0,36800.0,48.4,861.8,859.9,
2026-08-04T11:00:00+0900,856.0,856.0,853.0,855.0,29100.0,47.4,859.8,860.1,
2026-08-04T12:00:00+0900,856.0,862.0,855.0,859.0,48500.0,51.7,858.8,860.3,
2026-08-04T13:00:00+0900,858.0,863.0,858.0,859.0,59700.0,51.7,857.6,860.5,
2026-08-04T14:00:00+0900,860.0,864.0,860.0,862.0,45600.0,54.9,858.2,860.6,
2026-08-04T15:00:00+0900,862.0,864.0,860.0,862.0,31700.0,54.9,859.4,860.6,
2026-08-05T09:00:00+0900,870.0,874.0,869.0,873.0,0.0,64.7,863.0,861.1,
2026-08-05T10:00:00+0900,873.0,878.0,873.0,877.0,79600.0,67.5,866.6,862.0,
2026-08-05T11:00:00+0900,877.0,878.0,872.0,875.0,41700.0,64.8,869.8,862.6,
2026-08-05T12:00:00+0900,879.0,881.0,873.0,878.0,93600.0,66.9,873.0,863.5,
2026-08-05T13:00:00+0900,879.0,975.0,879.0,942.0,737800.0,86.3,889.0,866.5,
2026-08-05T14:00:00+0900,942.0,952.0,935.0,935.0,172500.0,80.7,901.4,869.2,
2026-08-05T15:00:00+0900,936.0,939.0,931.0,932.0,77000.0,78.4,912.4,871.9,
2026-08-06T09:00:00+0900,947.0,961.0,943.0,946.0,0.0,81.2,926.6,875.2,
2026-08-06T10:00:00+0900,946.0,966.0,945.0,965.0,90600.0,84.1,944.0,879.1,
2026-08-06T11:00:00+0900,965.0,966.0,954.0,955.0,28700.0,77.2,946.6,882.6,
2026-08-06T12:00:00+0900,956.0,969.0,956.0,960.0,86300.0,78.2,951.6,886.3,
2026-08-06T13:00:00+0900,960.0,962.0,955.0,959.0,78500.0,77.5,957.0,890.9,
2026-08-06T14:00:00+0900,960.0,962.0,958.0,961.0,76400.0,77.9,960.0,895.2,
2026-08-06T15:00:00+0900,962.0,963.0,955.0,958.0,36700.0,75.6,958.6,899.3,
2026-08-07T09:00:00+0900,954.0,957.0,947.0,951.0,172200.0,70.4,957.8,902.9,
2026-08-07T10:00:00+0900,951.0,956.0,948.0,950.0,54300.0,69.6,955.8,906.3,
2026-08-07T11:00:00+0900,949.0,950.0,945.0,945.0,30700.0,65.9,953.0,909.6,
2026-08-07T12:00:00+0900,943.0,948.0,942.0,946.0,51300.0,66.3,950.0,912.8,
2026-08-07T13:00:00+0900,946.0,953.0,946.0,950.0,64000.0,67.8,948.4,916.4,
2026-08-07T14:00:00+0900,951.0,955.0,950.0,953.0,56700.0,69.0,948.8,920.3,
2026-08-07T15:00:00+0900,953.0,953.0,948.0,949.0,25100.0,65.6,948.6,924.1,
2026-08-10T09:00:00+0900,952.0,960.0,950.0,956.0,0.0,68.5,950.8,928.0,
2026-08-10T10:00:00+0900,957.0,963.0,956.0,961.0,45500.0,70.5,953.8,932.0,
2026-08-10T11:00:00+0900,961.0,963.0,961.0,961.0,9400.0,70.5,956.0,936.0,
2026-08-10T12:00:00+0900,961.0,966.0,960.0,965.0,38100.0,72.1,958.4,940.1,
2026-08-10T13:00:00+0900,965.0,970.0,965.0,966.0,45000.0,72.5,961.8,943.8,
2026-08-10T14:00:00+0900,967.0,971.0,965.0,966.0,53800.0,72.5,963.8,947.4,
