Datetime,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-07-27T09:00:00+0900,736.1,736.5,716.8,718.1,0.0,,,,
2026-07-27T10:00:00+0900,718.5,724.3,710.5,724.3,3309190.0,,,,
2026-07-27T11:00:00+0900,724.4,727.8,721.6,725.6,704560.0,,,,
2026-07-27T12:00:00+0900,726.0,727.6,717.7,720.0,1447320.0,,,,
2026-07-27T13:00:00+0900,720.2,728.2,718.0,724.6,1634870.0,,722.5,,
2026-07-27T14:00:00+0900,724.8,727.2,724.2,725.6,626770.0,,724.0,,
2026-07-27T15:00:00+0900,725.8,730.0,725.8,729.0,690430.0,,725.0,,
2026-07-28T09:00:00+0900,690.2,691.9,665.8,668.7,0.0,,713.6,,
2026-07-28T10:00:00+0900,668.7,674.7,665.3,665.7,4144600.0,,702.7,,
2026-07-28T11:00:00+0900,666.0,666.6,661.3,664.6,1630720.0,,690.7,,
2026-07-28T12:00:00+0900,666.8,675.8,661.3,673.0,1871430.0,,680.2,,
2026-07-28T13:00:00+0900,672.9,674.4,666.8,670.7,1498320.0,,668.5,,
2026-07-28T14:00:00+0900,671.1,673.4,664.5,666.4,1964900.0,,668.1,,
2026-07-28T15:00:00+0900,666.6,670.6,664.5,669.5,1193850.0,,668.8,,
2026-07-29T09:00:00+0900,681.8,688.0,671.0,672.1,0.0,51.7,670.3,,
2026-07-29T10:00:00+0900,672.0,676.6,648.3,648.7,4045370.0,41.0,665.5,,
2026-07-29T11:00:00+0900,648.6,656.6,645.9,655.7,2251250.0,44.7,662.5,,
2026-07-29T12:00:00+0900,643.5,644.9,635.5,637.2,3283430.0,38.0,656.6,,
2026-07-29T13:00:00+0900,637.3,647.4,629.7,646.9,5974150.0,42.8,652.1,,
2026-07-29T14:00:00+0900,646.9,652.3,641.8,647.8,2307310.0,43.3,647.3,,
2026-07-29T15:00:00+0900,647.7,650.5,640.3,650.0,1017920.0,44.4,647.5,,
2026-07-30T09:00:00+0900,650.7,673.6,648.7,668.9,13172550.0,53.1,650.2,,
2026-07-30T10:00:00+0900,669.2,682.7,668.3,676.8,4210140.0,56.2,658.1,,
2026-07-30T11:00:00+0900,676.7,680.5,666.6,667.3,684670.0,51.8,662.2,,
2026-07-30T12:00:00+0900,658.5,667.8,654.3,663.0,1505660.0,49.9,665.2,679.2,
2026-07-30T13:00:00+0900,663.1,666.6,653.5,654.9,2243470.0,46.4,666.2,676.7,
