Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2025-10-29,3967.2,4046.2,3930.0,4000.7,288266.0,45.7,4057.4,4033.8,
2025-10-30,3942.8,4041.5,3925.1,4015.9,246321.0,46.7,4031.4,4043.5,
2025-10-31,4038.2,4059.9,3982.3,3996.5,237172.0,45.6,4003.2,4051.0,
2025-11-03,4001.0,4043.1,3971.3,4014.0,0.0,46.8,4002.0,4057.4,
2025-11-04,4013.7,4018.0,3937.1,3960.5,250259.0,43.6,3997.5,4060.9,
2025-11-05,3939.5,4000.7,3935.7,3992.9,175161.0,46.0,3996.0,4064.7,
2025-11-06,3992.4,4028.7,3973.2,3991.0,188688.0,45.9,3991.0,4069.6,
2025-11-07,3986.9,4035.8,3981.6,4009.8,208649.0,47.4,3993.6,4073.7,
2025-11-10,4007.2,4124.0,4004.2,4122.0,253812.0,55.4,4015.2,4079.5,
2025-11-11,4124.0,4155.0,4102.8,4116.3,252249.0,54.9,4046.4,4084.0,
2025-11-12,4132.2,4218.5,4104.4,4213.6,296796.0,60.9,4090.5,4089.7,
2025-11-13,4202.4,4250.0,4148.5,4194.5,319216.0,59.2,4131.2,4098.6,
2025-11-14,4174.9,4215.1,4032.6,4094.2,342176.0,51.4,4148.1,4102.3,
2025-11-17,4084.4,4107.6,4006.8,4074.5,235352.0,49.9,4138.6,4100.0,
2025-11-18,4045.6,4083.7,3997.4,4066.5,233302.0,49.4,4128.7,4096.1,
2025-11-19,4067.8,4134.3,4055.6,4082.8,233696.0,50.6,4102.5,4091.3,
2025-11-20,4079.9,4109.6,4034.0,4060.0,272355.0,48.8,4075.6,4081.6,
2025-11-21,4074.9,4101.0,4018.1,4079.5,257813.0,50.5,4072.7,4076.2,
2025-11-24,4069.2,4138.2,4036.4,4094.2,223055.0,51.7,4076.6,4065.6,
2025-11-25,4133.5,4156.3,4106.7,4140.0,132704.0,55.6,4091.3,4066.8,
2025-11-26,4128.6,4171.0,4127.5,4165.2,25088.0,57.6,4107.8,4070.8,
2025-11-28,4198.6,4263.1,4174.6,4254.9,154806.0,63.9,4146.8,4075.2,
2025-12-01,4258.5,4299.6,4241.1,4274.8,227572.0,65.1,4185.8,4080.7,
2025-12-02,4265.3,4269.2,4194.0,4220.8,215921.0,59.2,4211.1,4088.7,
2025-12-03,4241.6,4273.3,4225.1,4232.5,176443.0,60.0,4229.6,4098.7,
2025-12-04,4234.5,4251.1,4203.3,4243.0,161251.0,60.8,4245.2,4108.4,
2025-12-05,4239.5,4290.5,4221.4,4243.0,193599.0,60.8,4242.8,4117.5,
